          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   1                   6               65536          0.60000000          1.00002133          0.00244428          0.00000597               49003          0.74772644                   0           vanillaGD                   0                  96          0.50000000          0.00000833          0.00030280          0.00000061
                   2                   1                   6               65536          0.60000000          0.99992716          0.00221704          0.00000492               48935          0.74668884                   0           vanillaGD                   0                  97          0.50000000          0.00000121          0.00006478          0.00000006
                   2                   1                   6               65536          0.60000000          0.99996210          0.00233488          0.00000545               49025          0.74806213                   0           vanillaGD                   0                  98          0.50000000          0.00000540          0.00020213          0.00000042
                   2                   1                   6               65536          0.60000000          1.00001457          0.00229686          0.00000528               48835          0.74516296                   0           vanillaGD                   0                  99          0.50000000          0.00000549          0.00019886          0.00000040
                   2                   2                   6               65536          0.60000000          2.03523969          0.19962268          0.03984921               49029          0.74812317                   0           vanillaGD                   0                   0          0.50000000          0.00559574          0.27996733          0.00054299
                   2                   2                   6               65536          0.60000000          2.01141435          0.10098325          0.01019762               48882          0.74588013                   0           vanillaGD                   0                   1          0.50000000          0.00285701          0.14128491          0.00027708
                   2                   2                   6               65536          0.60000000          2.00319293          0.05159966          0.00266252               49040          0.74829102                   0           vanillaGD                   0                   2          0.50000000          0.00144509          0.07185351          0.00014065
                   2                   2                   6               65536          0.60000000          1.99953340          0.02647271          0.00070080               49072          0.74877930                   0           vanillaGD                   0                   3          0.50000000          0.00072645          0.03641891          0.00007065
                   2                   2                   6               65536          0.60000000          1.99988165          0.01422628          0.00020239               49003          0.74772644                   0           vanillaGD                   0                   4          0.50000000          0.00039619          0.01949148          0.00003868
                   2                   2                   6               65536          0.60000000          2.00023570          0.00786624          0.00006188               49087          0.74900818                   0           vanillaGD                   0                   5          0.50000000          0.00020724          0.00985441          0.00002021
                   2                   2                   6               65536          0.60000000          1.99993094          0.00480202          0.00002306               49250          0.75149536                   0           vanillaGD                   0                   6          0.50000000          0.00009657          0.00478823          0.00000930
                   2                   2                   6               65536          0.60000000          2.00001161          0.00395457          0.00001564               49162          0.75015259                   0           vanillaGD                   0                   7          0.50000000          0.00005668          0.00278391          0.00000541
                   2                   2                   6               65536          0.60000000          2.00013443          0.00371085          0.00001377               48943          0.74681091                   0           vanillaGD                   0                   8          0.50000000          0.00002535          0.00113140          0.00000247
                   2                   2                   6               65536          0.60000000          1.99995523          0.00346626          0.00001201               49009          0.74781799                   0           vanillaGD                   0                   9          0.50000000          0.00001059          0.00055269          0.00000095
                   2                   2                   6               65536          0.60000000          1.99996675          0.00339608          0.00001153               49076          0.74884033                   0           vanillaGD                   0                  10          0.50000000          0.00000832          0.00030220          0.00000082
                   2                   2                   6               65536          0.60000000          2.00008494          0.00370932          0.00001376               49061          0.74861145                   0           vanillaGD                   0                  11          0.50000000          0.00000672          0.00031920          0.00000060
                   2                   2                   6               65536          0.60000000          2.00010245          0.00363668          0.00001323               48951          0.74693298                   0           vanillaGD                   0                  12          0.50000000          0.00000506          0.00017725          0.00000049
                   2                   2                   6               65536          0.60000000          1.99996602          0.00350754          0.00001230               48858          0.74551392                   0           vanillaGD                   0                  13          0.50000000          0.00000766          0.00035994          0.00000072
                   2                   2                   6               65536          0.60000000          1.99994430          0.00348896          0.00001217               49220          0.75103760                   0           vanillaGD                   0                  14          0.50000000          0.00000674          0.00032032          0.00000059
                   2                   2                   6               65536          0.60000000          2.00009593          0.00365413          0.00001335               48914          0.74636841                   0           vanillaGD                   0                  15          0.50000000          0.00000824          0.00037281          0.00000075
                   2                   2                   6               65536          0.60000000          2.00015250          0.00366870          0.00001346               49059          0.74858093                   0           vanillaGD                   0                  16          0.50000000          0.00000695          0.00036207          0.00000058
                   2                   2                   6               65536          0.60000000          1.99998347          0.00362424          0.00001314               49009          0.74781799                   0           vanillaGD                   0                  17          0.50000000          0.00002044          0.00066762          0.00000186
                   2                   2                   6               65536          0.60000000          1.99995605          0.00341102          0.00001164               49018          0.74795532                   0           vanillaGD                   0                  18          0.50000000          0.00001664          0.00053644          0.00000161
                   2                   2                   6               65536          0.60000000          2.00002516          0.00351357          0.00001235               48859          0.74552917                   0           vanillaGD                   0                  19          0.50000000          0.00001254          0.00048961          0.00000116
                   2                   2                   6               65536          0.60000000          2.00005171          0.00361818          0.00001309               49110          0.74935913                   0           vanillaGD                   0                  20          0.50000000          0.00000458          0.00021723          0.00000035
                   2                   2                   6               65536          0.60000000          2.00009784          0.00353323          0.00001248               48807          0.74473572                   0           vanillaGD                   0                  21          0.50000000          0.00000971          0.00035615          0.00000094
                   2                   2                   6               65536          0.60000000          2.00006700          0.00364430          0.00001328               49008          0.74780273                   0           vanillaGD                   0                  22          0.50000000          0.00000470          0.00024998          0.00000041
                   2                   2                   6               65536          0.60000000          1.99994081          0.00345310          0.00001192               49007          0.74778748                   0           vanillaGD                   0                  23          0.50000000          0.00000922          0.00036566          0.00000080
