          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   2               65536             0.60000             3.24755             2.68945             7.23312               49495             0.75523                   1              adamGD                   1                  80             0.10000             0.00039             0.03453             0.00016
                   2                   2                   2               65536             0.60000             3.21419             1.57668             2.48591               49278             0.75192                   1              adamGD                   1                  81             0.10000             0.00125             0.01972             0.00051
                   2                   2                   2               65536             0.60000             3.21704             1.58328             2.50678               49160             0.75012                   1              adamGD                   1                  82             0.10000             0.00064             0.02172             0.00028
                   2                   2                   2               65536             0.60000             3.22673             1.70958             2.92266               49369             0.75331                   1              adamGD                   1                  83             0.10000             0.00067             0.01620             0.00031
                   2                   2                   2               65536             0.60000             3.22431             1.88355             3.54776               49493             0.75520                   1              adamGD                   1                  84             0.10000             0.00019             0.01993             0.00009
                   2                   2                   2               65536             0.60000             3.20601             1.34474             1.80831               49689             0.75819                   1              adamGD                   1                  85             0.10000             0.00194             0.03692             0.00091
                   2                   2                   2               65536             0.60000             3.23848             1.97459             3.89900               49977             0.76259                   1              adamGD                   1                  86             0.10000             0.00015             0.02617             0.00007
                   2                   2                   2               65536             0.60000             3.22527             1.76279             3.10743               49964             0.76239                   1              adamGD                   1                  87             0.10000             0.00056             0.02300             0.00023
                   2                   2                   2               65536             0.60000             3.22288             1.56551             2.45082               49737             0.75893                   1              adamGD                   1                  88             0.10000             0.00082             0.02391             0.00034
                   2                   2                   2               65536             0.60000             3.22117             2.01293             4.05190               49632             0.75732                   1              adamGD                   1                  89             0.10000             0.00031             0.02397             0.00012
                   2                   2                   2               65536             0.60000             3.24254             2.08800             4.35973               49524             0.75568                   1              adamGD                   1                  90             0.10000             0.00101             0.02488             0.00038
                   2                   2                   2               65536             0.60000             3.23710             2.29777             5.27974               49005             0.74776                   1              adamGD                   1                  91             0.10000             0.00005             0.01150             0.00002
                   2                   2                   2               65536             0.60000             3.21376             1.68064             2.82454               48770             0.74417                   1              adamGD                   1                  92             0.10000             0.00017             0.04931             0.00006
                   2                   2                   2               65536             0.60000             3.19663             1.28051             1.63971               49047             0.74840                   1              adamGD                   1                  93             0.10000             0.00052             0.04918             0.00020
                   2                   2                   2               65536             0.60000             3.25908             8.79163            77.29277               49618             0.75711                   1              adamGD                   1                  94             0.10000             0.00013             0.06402             0.00004
                   2                   2                   2               65536             0.60000             3.24268             2.96557             8.79463               49968             0.76245                   1              adamGD                   1                  95             0.10000             0.00082             0.05383             0.00033
                   2                   2                   2               65536             0.60000             3.23304             1.75323             3.07380               49684             0.75812                   1              adamGD                   1                  96             0.10000             0.00123             0.06371             0.00049
                   2                   2                   2               65536             0.60000             3.21657             1.74717             3.05261               49298             0.75223                   1              adamGD                   1                  97             0.10000             0.00057             0.03851             0.00023
                   2                   2                   2               65536             0.60000             3.21973             1.74542             3.04651               49292             0.75214                   1              adamGD                   1                  98             0.10000             0.00007             0.04511             0.00002
                   2                   2                   2               65536             0.60000             3.22664             2.18020             4.75326               49297             0.75221                   1              adamGD                   1                  99             0.10000             0.00076             0.06328             0.00031
                   2                   2                   2               65536             0.60000             3.21911             1.70017             2.89059               49365             0.75325                   1              adamGD                   1                 100             0.10000             0.00042             0.01704             0.00018
                   2                   2                   2               65536             0.60000             3.22989             1.86476             3.47732               49654             0.75766                   1              adamGD                   1                 101             0.10000             0.00019             0.01251             0.00008
                   2                   2                   2               65536             0.60000             3.23436             1.78907             3.20077               49509             0.75545                   1              adamGD                   1                 102             0.10000             0.00094             0.04374             0.00040
                   2                   2                   2               65536             0.60000             3.24257             2.44133             5.96009               49594             0.75674                   1              adamGD                   1                 103             0.10000             0.00054             0.03259             0.00022
                   2                   2                   2               65536             0.60000             3.22846             1.64531             2.70706               49132             0.74969                   1              adamGD                   1                 104             0.10000             0.00023             0.00861             0.00009
                   2                   2                   2               65536             0.60000             3.23489             1.64440             2.70406               48972             0.74725                   1              adamGD                   1                 105             0.10000             0.00080             0.03411             0.00032
                   2                   2                   2               65536             0.60000             3.22571             1.78075             3.17107               48749             0.74385                   1              adamGD                   1                 106             0.10000             0.00090             0.02313             0.00037
                   2                   2                   2               65536             0.60000             3.22286             2.12424             4.51242               48656             0.74243                   1              adamGD                   1                 107             0.10000             0.00034             0.06034             0.00014
