          Dimensions           Particles        Hidden-nodes         Metro-steps          StepLength              Energy          Energy_std          Energy_var       Accept_number        Accept_ratio        Imposampling       optimizerType         Interaction               Epoch        LearningRate      HiddenGradNorm     VisibleGradNorm      WeightGradNorm
                   2                   2                   6               65536          0.10000000          2.00064985          0.00406354          0.00001651               62621          0.95552063                   0           vanillaGD                   0                  35          0.50000000          0.00005634          0.00240869          0.00000500
                   2                   2                   6               65536          0.10000000          2.00017648          0.00411261          0.00001691               62662          0.95614624                   0           vanillaGD                   0                  36          0.50000000          0.00008782          0.00296732          0.00000814
                   2                   2                   6               65536          0.10000000          2.00019429          0.00367224          0.00001349               62689          0.95655823                   0           vanillaGD                   0                  37          0.50000000          0.00002137          0.00070570          0.00000197
                   2                   2                   6               65536          0.10000000          1.99947939          0.00277555          0.00000770               62703          0.95677185                   0           vanillaGD                   0                  38          0.50000000          0.00001689          0.00074939          0.00000123
                   2                   2                   6               65536          0.10000000          2.00000410          0.00337450          0.00001139               62660          0.95611572                   0           vanillaGD                   0                  39          0.50000000          0.00004643          0.00178256          0.00000426
                   2                   2                   6               65536          0.10000000          2.00020911          0.00369650          0.00001366               62693          0.95661926                   0           vanillaGD                   0                  40          0.50000000          0.00006397          0.00207363          0.00000590
                   2                   2                   6               65536          0.10000000          2.00047945          0.00357203          0.00001276               62467          0.95317078                   0           vanillaGD                   0                  41          0.50000000          0.00004197          0.00144248          0.00000385
                   2                   2                   6               65536          0.10000000          2.00112813          0.00465872          0.00002170               62593          0.95509338                   0           vanillaGD                   0                  42          0.50000000          0.00008653          0.00320607          0.00000720
                   2                   2                   6               65536          0.10000000          1.99995284          0.00382969          0.00001467               62770          0.95779419                   0           vanillaGD                   0                  43          0.50000000          0.00005840          0.00254159          0.00000460
                   2                   2                   6               65536          0.10000000          2.00015329          0.00423202          0.00001791               62800          0.95825195                   0           vanillaGD                   0                  44          0.50000000          0.00002869          0.00136677          0.00000264
                   2                   2                   6               65536          0.10000000          2.00023450          0.00393477          0.00001548               62522          0.95401001                   0           vanillaGD                   0                  45          0.50000000          0.00003699          0.00198498          0.00000268
                   2                   2                   6               65536          0.10000000          1.99999810          0.00312856          0.00000979               62754          0.95755005                   0           vanillaGD                   0                  46          0.50000000          0.00003941          0.00136995          0.00000373
                   2                   2                   6               65536          0.10000000          1.99957259          0.00327264          0.00001071               62800          0.95825195                   0           vanillaGD                   0                  47          0.50000000          0.00004129          0.00162776          0.00000357
                   2                   2                   6               65536          0.10000000          2.00064777          0.00426710          0.00001821               62639          0.95579529                   0           vanillaGD                   0                  48          0.50000000          0.00007485          0.00251702          0.00000684
                   2                   2                   6               65536          0.10000000          2.00001177          0.00370888          0.00001376               62592          0.95507812                   0           vanillaGD                   0                  49          0.50000000          0.00003365          0.00158758          0.00000304
                   2                   2                   6               65536          0.10000000          1.99970170          0.00412761          0.00001704               62891          0.95964050                   0           vanillaGD                   0                  50          0.50000000          0.00009768          0.00345946          0.00000926
                   2                   2                   6               65536          0.10000000          2.00001773          0.00334298          0.00001118               62689          0.95655823                   0           vanillaGD                   0                  51          0.50000000          0.00002141          0.00096249          0.00000198
                   2                   2                   6               65536          0.10000000          1.99944703          0.00315735          0.00000997               62812          0.95843506                   0           vanillaGD                   0                  52          0.50000000          0.00003415          0.00143430          0.00000257
                   2                   2                   6               65536          0.10000000          2.00018557          0.00359501          0.00001292               62777          0.95790100                   0           vanillaGD                   0                  53          0.50000000          0.00004083          0.00138923          0.00000391
                   2                   2                   6               65536          0.10000000          1.99967746          0.00339544          0.00001153               62766          0.95773315                   0           vanillaGD                   0                  54          0.50000000          0.00000995          0.00054000          0.00000093
                   2                   2                   6               65536          0.10000000          1.99942948          0.00300917          0.00000906               62778          0.95791626                   0           vanillaGD                   0                  55          0.50000000          0.00002463          0.00113213          0.00000237
                   2                   2                   6               65536          0.10000000          1.99981151          0.00321752          0.00001035               62737          0.95729065                   0           vanillaGD                   0                  56          0.50000000          0.00002560          0.00109975          0.00000251
                   2                   2                   6               65536          0.10000000          2.00012825          0.00351621          0.00001236               62514          0.95388794                   0           vanillaGD                   0                  57          0.50000000          0.00005114          0.00191006          0.00000475
                   2                   2                   6               65536          0.10000000          1.99979019          0.00319220          0.00001019               62871          0.95933533                   0           vanillaGD                   0                  58          0.50000000          0.00005235          0.00179283          0.00000509
                   2                   2                   6               65536          0.10000000          1.99945880          0.00299138          0.00000895               62966          0.96078491                   0           vanillaGD                   0                  59          0.50000000          0.00002362          0.00113225          0.00000188
                   2                   2                   6               65536          0.10000000          1.99988287          0.00335348          0.00001125               62805          0.95832825                   0           vanillaGD                   0                  60          0.50000000          0.00005396          0.00179627          0.00000513
                   2                   2                   6               65536          0.10000000          1.99950816          0.00309640          0.00000959               62810          0.95840454                   0           vanillaGD                   0                  61          0.50000000          0.00002361          0.00116992          0.00000212
                   2                   2                   6               65536          0.10000000          2.00021068          0.00373374          0.00001394               62688          0.95654297                   0           vanillaGD                   0                  62          0.50000000          0.00005562          0.00179215          0.00000542
                   2                   2                   6               65536          0.10000000          2.00010090          0.00375083          0.00001407               62623          0.95555115                   0           vanillaGD                   0                  63          0.50000000          0.00006776          0.00235925          0.00000611
                   2                   2                   6               65536          0.10000000          2.00042543          0.00431784          0.00001864               62685          0.95649719                   0           vanillaGD                   0                  64          0.50000000          0.00004508          0.00142520          0.00000425
                   2                   2                   6               65536          0.10000000          2.00125873          0.00473667          0.00002244               62642          0.95584106                   0           vanillaGD                   0                  65          0.50000000          0.00011978          0.00400721          0.00001159
                   2                   2                   6               65536          0.10000000          1.99962709          0.00324574          0.00001053               62834          0.95877075                   0           vanillaGD                   0                  66          0.50000000          0.00001428          0.00080232          0.00000126
                   2                   2                   6               65536          0.10000000          1.99978988          0.00335596          0.00001126               62817          0.95851135                   0           vanillaGD                   0                  67          0.50000000          0.00001722          0.00100254          0.00000129
                   2                   2                   6               65536          0.10000000          2.00014184          0.00349593          0.00001222               62682          0.95645142                   0           vanillaGD                   0                  68          0.50000000          0.00001011          0.00048528          0.00000091
                   2                   2                   6               65536          0.10000000          1.99963320          0.00329242          0.00001084               62688          0.95654297                   0           vanillaGD                   0                  69          0.50000000          0.00003881          0.00141590          0.00000351
                   2                   2                   6               65536          0.10000000          2.00004257          0.00355125          0.00001261               62647          0.95591736                   0           vanillaGD                   0                  70          0.50000000          0.00003888          0.00154739          0.00000316
                   2                   2                   6               65536          0.10000000          1.99991153          0.00333800          0.00001114               62812          0.95843506                   0           vanillaGD                   0                  71          0.50000000          0.00001384          0.00062730          0.00000131
                   2                   2                   6               65536          0.10000000          1.99994871          0.00314229          0.00000987               62757          0.95759583                   0           vanillaGD                   0                  72          0.50000000          0.00001491          0.00053815          0.00000128
                   2                   2                   6               65536          0.10000000          2.00045979          0.00486824          0.00002370               62811          0.95841980                   0           vanillaGD                   0                  73          0.50000000          0.00012303          0.00395247          0.00001170
                   2                   2                   6               65536          0.10000000          2.00006911          0.00322133          0.00001038               62532          0.95416260                   0           vanillaGD                   0                  74          0.50000000          0.00003171          0.00100648          0.00000305
                   2                   2                   6               65536          0.10000000          2.00030274          0.00393368          0.00001547               62603          0.95524597                   0           vanillaGD                   0                  75          0.50000000          0.00003365          0.00166143          0.00000284
                   2                   2                   6               65536          0.10000000          1.99979021          0.00374084          0.00001399               62835          0.95878601                   0           vanillaGD                   0                  76          0.50000000          0.00006443          0.00230392          0.00000579
                   2                   2                   6               65536          0.10000000          2.00072618          0.00417666          0.00001744               62616          0.95544434                   0           vanillaGD                   0                  77          0.50000000          0.00007839          0.00272108          0.00000748
                   2                   2                   6               65536          0.10000000          2.00000637          0.00303587          0.00000922               62632          0.95568848                   0           vanillaGD                   0                  78          0.50000000          0.00003338          0.00119105          0.00000318
                   2                   2                   6               65536          0.10000000          2.00015672          0.00334022          0.00001116               62682          0.95645142                   0           vanillaGD                   0                  79          0.50000000          0.00005035          0.00175970          0.00000434
                   2                   2                   6               65536          0.10000000          2.00009644          0.00337725          0.00001141               62761          0.95765686                   0           vanillaGD                   0                  80          0.50000000          0.00005362          0.00177385          0.00000491
                   2                   2                   6               65536          0.10000000          2.00095323          0.00465757          0.00002169               62694          0.95663452                   0           vanillaGD                   0                  81          0.50000000          0.00006399          0.00247537          0.00000584
                   2                   2                   6               65536          0.10000000          1.99973926          0.00325061          0.00001057               62779          0.95793152                   0           vanillaGD                   0                  82          0.50000000          0.00003590          0.00137543          0.00000287
                   2                   2                   6               65536          0.10000000          2.00000986          0.00360844          0.00001302               62655          0.95603943                   0           vanillaGD                   0                  83          0.50000000          0.00002786          0.00111462          0.00000233
                   2                   2                   6               65536          0.10000000          1.99985230          0.00333318          0.00001111               62759          0.95762634                   0           vanillaGD                   0                  84          0.50000000          0.00001665          0.00087449          0.00000154
                   2                   2                   6               65536          0.10000000          2.00064221          0.00426852          0.00001822               62560          0.95458984                   0           vanillaGD                   0                  85          0.50000000          0.00003294          0.00111795          0.00000314
                   2                   2                   6               65536          0.10000000          1.99943406          0.00286766          0.00000822               62877          0.95942688                   0           vanillaGD                   0                  86          0.50000000          0.00001624          0.00054050          0.00000150
                   2                   2                   6               65536          0.10000000          2.00012314          0.00373573          0.00001396               62690          0.95657349                   0           vanillaGD                   0                  87          0.50000000          0.00004811          0.00167289          0.00000451
                   2                   2                   6               65536          0.10000000          1.99998018          0.00352291          0.00001241               62734          0.95724487                   0           vanillaGD                   0                  88          0.50000000          0.00001853          0.00081174          0.00000140
                   2                   2                   6               65536          0.10000000          1.99995504          0.00332388          0.00001105               62667          0.95622253                   0           vanillaGD                   0                  89          0.50000000          0.00002608          0.00084273          0.00000254
                   2                   2                   6               65536          0.10000000          1.99971626          0.00346331          0.00001199               62879          0.95945740                   0           vanillaGD                   0                  90          0.50000000          0.00005617          0.00183152          0.00000524
                   2                   2                   6               65536          0.10000000          1.99993758          0.00323404          0.00001046               62568          0.95471191                   0           vanillaGD                   0                  91          0.50000000          0.00000988          0.00075443          0.00000096
                   2                   2                   6               65536          0.10000000          2.00031848          0.00393086          0.00001545               62659          0.95610046                   0           vanillaGD                   0                  92          0.50000000          0.00002550          0.00109775          0.00000241
                   2                   2                   6               65536          0.10000000          1.99966262          0.00319016          0.00001018               62848          0.95898438                   0           vanillaGD                   0                  93          0.50000000          0.00001788          0.00083220          0.00000154
                   2                   2                   6               65536          0.10000000          1.99965360          0.00345097          0.00001191               62907          0.95988464                   0           vanillaGD                   0                  94          0.50000000          0.00002775          0.00104476          0.00000270
                   2                   2                   6               65536          0.10000000          1.99964493          0.00361190          0.00001305               62869          0.95930481                   0           vanillaGD                   0                  95          0.50000000          0.00003949          0.00129269          0.00000378
                   2                   2                   6               65536          0.10000000          2.00009746          0.00342944          0.00001176               62622          0.95553589                   0           vanillaGD                   0                  96          0.50000000          0.00003567          0.00151203          0.00000305
                   2                   2                   6               65536          0.10000000          1.99958877          0.00305758          0.00000935               62827          0.95866394                   0           vanillaGD                   0                  97          0.50000000          0.00002051          0.00089826          0.00000189
                   2                   2                   6               65536          0.10000000          1.99996008          0.00391703          0.00001534               62773          0.95783997                   0           vanillaGD                   0                  98          0.50000000          0.00004575          0.00178920          0.00000423
                   2                   2                   6               65536          0.10000000          2.00027051          0.00400746          0.00001606               62621          0.95552063                   0           vanillaGD                   0                  99          0.50000000          0.00007128          0.00265831          0.00000692
                   2                   2                   6               65536          0.30000000          2.03685259          0.19390832          0.03760044               57227          0.87321472                   0           vanillaGD                   0                   0          0.50000000          0.00528733          0.26428138          0.00050993
                   2                   2                   6               65536          0.30000000          2.01224793          0.10906018          0.01189412               56969          0.86927795                   0           vanillaGD                   0                   1          0.50000000          0.00301079          0.15589488          0.00029268
                   2                   2                   6               65536          0.30000000          2.00329840          0.05189734          0.00269333               57171          0.87236023                   0           vanillaGD                   0                   2          0.50000000          0.00145159          0.07164153          0.00014175
                   2                   2                   6               65536          0.30000000          1.99898577          0.02619966          0.00068642               57207          0.87290955                   0           vanillaGD                   0                   3          0.50000000          0.00073083          0.03464746          0.00007159
                   2                   2                   6               65536          0.30000000          1.99926084          0.01603971          0.00025727               57065          0.87074280                   0           vanillaGD                   0                   4          0.50000000          0.00051504          0.02230295          0.00005047
                   2                   2                   6               65536          0.30000000          2.00034889          0.00814876          0.00006640               57152          0.87207031                   0           vanillaGD                   0                   5          0.50000000          0.00022808          0.01022604          0.00002240
                   2                   2                   6               65536          0.30000000          1.99977350          0.00498957          0.00002490               57334          0.87484741                   0           vanillaGD                   0                   6          0.50000000          0.00011222          0.00535321          0.00001083
                   2                   2                   6               65536          0.30000000          1.99981163          0.00400372          0.00001603               57163          0.87223816                   0           vanillaGD                   0                   7          0.50000000          0.00007251          0.00336973          0.00000702
                   2                   2                   6               65536          0.30000000          2.00019810          0.00367348          0.00001349               57093          0.87117004                   0           vanillaGD                   0                   8          0.50000000          0.00003249          0.00127526          0.00000318
                   2                   2                   6               65536          0.30000000          1.99984721          0.00329291          0.00001084               57096          0.87121582                   0           vanillaGD                   0                   9          0.50000000          0.00002368          0.00088257          0.00000211
                   2                   2                   6               65536          0.30000000          2.00005719          0.00350134          0.00001226               57195          0.87272644                   0           vanillaGD                   0                  10          0.50000000          0.00001335          0.00055333          0.00000125
                   2                   2                   6               65536          0.30000000          2.00011859          0.00367318          0.00001349               57125          0.87165833                   0           vanillaGD                   0                  11          0.50000000          0.00001433          0.00053779          0.00000125
                   2                   2                   6               65536          0.30000000          1.99994891          0.00363358          0.00001320               57038          0.87033081                   0           vanillaGD                   0                  12          0.50000000          0.00001309          0.00042808          0.00000124
                   2                   2                   6               65536          0.30000000          1.99998842          0.00346946          0.00001204               56978          0.86941528                   0           vanillaGD                   0                  13          0.50000000          0.00001901          0.00069876          0.00000169
                   2                   2                   6               65536          0.30000000          1.99977264          0.00335778          0.00001127               57339          0.87492371                   0           vanillaGD                   0                  14          0.50000000          0.00000794          0.00029809          0.00000067
                   2                   2                   6               65536          0.30000000          2.00000905          0.00357554          0.00001278               57122          0.87161255                   0           vanillaGD                   0                  15          0.50000000          0.00001078          0.00045781          0.00000095
                   2                   2                   6               65536          0.30000000          2.00024142          0.00371184          0.00001378               57234          0.87332153                   0           vanillaGD                   0                  16          0.50000000          0.00000885          0.00039604          0.00000074
                   2                   2                   6               65536          0.30000000          2.00001828          0.00367744          0.00001352               57167          0.87229919                   0           vanillaGD                   0                  17          0.50000000          0.00004188          0.00135502          0.00000385
                   2                   2                   6               65536          0.30000000          2.00002324          0.00356396          0.00001270               57174          0.87240601                   0           vanillaGD                   0                  18          0.50000000          0.00004014          0.00133575          0.00000380
                   2                   2                   6               65536          0.30000000          2.00012388          0.00366057          0.00001340               57144          0.87194824                   0           vanillaGD                   0                  19          0.50000000          0.00001570          0.00077178          0.00000127
                   2                   2                   6               65536          0.30000000          2.00010306          0.00358885          0.00001288               57155          0.87211609                   0           vanillaGD                   0                  20          0.50000000          0.00002286          0.00081160          0.00000192
                   2                   2                   6               65536          0.30000000          2.00027751          0.00384818          0.00001481               56942          0.86886597                   0           vanillaGD                   0                  21          0.50000000          0.00002787          0.00096980          0.00000253
                   2                   2                   6               65536          0.30000000          1.99995057          0.00355522          0.00001264               57178          0.87246704                   0           vanillaGD                   0                  22          0.50000000          0.00000953          0.00038226          0.00000079
                   2                   2                   6               65536          0.30000000          2.00017826          0.00357755          0.00001280               57082          0.87100220                   0           vanillaGD                   0                  23          0.50000000          0.00001424          0.00055085          0.00000136
